../results/dj38_shuffle-000-01.csv,../results/dj38_shuffle-000-02.csv,avg
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7538.978056000001,7652.666888,7595.822472
7521.178056000001,7652.666888,7586.922472
7521.178056000001,7652.666888,7586.922472
7521.178056000001,7652.666888,7586.922472
7521.178056000001,7652.666888,7586.922472
7521.178056000001,7652.666888,7586.922472
7509.489168,7652.666888,7581.078028
7509.489168,7652.666888,7581.078028
7509.489168,7652.666888,7581.078028
7499.689144,7652.666888,7576.178016
7499.689144,7652.666888,7576.178016
7485.533584000001,7652.666888,7569.100236
7471.933584,7652.666888,7562.300236
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7647.955792000002,7559.944688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7471.933584,7643.755792000002,7557.844688000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7454.289144,7643.755792000002,7549.022468000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7643.755792000002,7539.844680000001
7435.933568,7628.444688000001,7532.189128000001
7435.933568,7628.444688000001,7532.189128000001
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7435.933568,7616.511368000002,7526.222468000002
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7616.511368000002,7522.4446880000005
7428.378007999999,7605.555824000003,7516.966916000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7428.378007999999,7593.089160000003,7510.733584000001
7400.844679999998,7593.089160000003,7496.966920000001
7400.844679999998,7593.089160000003,7496.966920000001
7400.844679999998,7593.089160000003,7496.966920000001
7400.844679999998,7593.089160000003,7496.966920000001
7400.844679999998,7593.089160000003,7496.966920000001
7400.844679999998,7593.089160000003,7496.966920000001
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7593.089160000003,7496.455812
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7589.000280000003,7494.4113720000005
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.911376000003,7480.86692
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7561.711376000004,7480.766920000001
7399.822463999998,7558.578048000004,7479.200256000001
7399.822463999998,7558.578048000004,7479.200256000001
7399.822463999998,7558.578048000004,7479.200256000001
