../results/dj38_exp_rank_mutator000-01.csv,../results/dj38_exp_rank_mutator000-02.csv,avg
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7756.2890640000005,7756.022444000001
7755.755824000002,7746.977976000002,7751.366900000002
7755.755824000002,7746.977976000002,7751.366900000002
7755.755824000002,7746.977976000002,7751.366900000002
7755.755824000002,7746.977976000002,7751.366900000002
7755.755824000002,7746.977976000002,7751.366900000002
7750.400272000002,7746.977976000002,7748.689124000002
7750.400272000002,7746.977976000002,7748.689124000002
7750.400272000002,7746.977976000002,7748.689124000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7746.977976000002,7748.355788000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.733600000001,7729.933528000002,7739.833564000002
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7749.0225040000005,7729.933528000002,7739.478016000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7729.933528000002,7732.700232000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7735.466936000001,7720.822424000001,7728.144680000001
7696.555823999999,7720.822424000001,7708.689124
7696.555823999999,7720.822424000001,7708.689124
7696.555823999999,7720.822424000001,7708.689124
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7715.733544000001,7706.144684
7696.555823999999,7698.600208000002,7697.578016
7696.555823999999,7698.600208000002,7697.578016
7683.711368,7698.600208000002,7691.155788000001
7683.711368,7698.600208000002,7691.155788000001
7683.711368,7698.600208000002,7691.155788000001
7683.711368,7678.289096000001,7681.000232
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7683.711368,7669.022424000001,7676.366896
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7678.489120000002,7669.022424000001,7673.755772000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7671.289128000003,7669.022424000001,7670.155776000001
7670.978008000001,7669.022424000001,7670.000216
7670.978008000001,7669.022424000001,7670.000216
7670.978008000001,7669.022424000001,7670.000216
7633.533568000002,7669.022424000001,7651.277996000001
7600.755784,7669.022424000001,7634.889104
7600.755784,7669.022424000001,7634.889104
7600.755784,7669.022424000001,7634.889104
7600.755784,7669.022424000001,7634.889104
7600.755784,7669.022424000001,7634.889104
7582.066903999999,7669.022424000001,7625.544664
7582.066903999999,7669.022424000001,7625.544664
7582.066903999999,7669.022424000001,7625.544664
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7669.022424000001,7625.022440000001
7581.022456000001,7668.177984000001,7624.60022
7581.022456000001,7668.177984000001,7624.60022
7581.022456000001,7668.177984000001,7624.60022
7581.022456000001,7668.177984000001,7624.60022
7581.022456000001,7661.777984000002,7621.400220000001
7581.022456000001,7653.911320000001,7617.466888000001
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7644.600200000003,7612.811328000002
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
7581.022456000001,7622.666872000002,7601.844664000001
