../results/dj38_exp_rank_swap1-01.csv,../results/dj38_exp_rank_swap1-02.csv,avg
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
6373.666871999996,6367.400127999997,6370.533499999996
